pin,slack
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:CC[8],3890
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:CC[9],4005
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:CO,3859
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:P[0],5114
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:P[10],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:P[11],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:P[1],3833
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:P[2],4021
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:P[3],4021
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:P[4],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:P[5],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:P[6],3998
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:P[7],4090
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:P[8],4176
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:P[9],4189
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:UB[0],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:UB[10],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:UB[11],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:UB[1],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:UB[2],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:UB[3],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:UB[4],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:UB[5],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:UB[6],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:UB[7],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:UB[8],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_1_RNIRQU8O_CC_0:UB[9],
FABRIC_UART_sb_0/CoreUARTapb_0_0/un1_NxtPrdata23_0:A,4653
FABRIC_UART_sb_0/CoreUARTapb_0_0/un1_NxtPrdata23_0:B,4591
FABRIC_UART_sb_0/CoreUARTapb_0_0/un1_NxtPrdata23_0:Y,4591
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_6:EN,6951
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_6:IPENn,6951
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_4:IPB,
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_4:IPC,
FABRIC_UART_sb_0/CORERESETP_0/MSS_HPMS_READY_int_RNIK0B84/U0_RGB1_RGB4:An,
FABRIC_UART_sb_0/CORERESETP_0/MSS_HPMS_READY_int_RNIK0B84/U0_RGB1_RGB4:YR,6951
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_87:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_87:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_243:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_243:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[2]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[2]:CLK,7538
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[2]:D,6398
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[2]:EN,6126
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[2]:Q,7538
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[0]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[0]:CLK,3286
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[0]:D,8648
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[0]:EN,6184
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[0]:Q,3286
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_RNII7AAJ:A,6243
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_RNII7AAJ:B,5264
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_RNII7AAJ:C,4854
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_RNII7AAJ:D,4778
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_RNII7AAJ:Y,4778
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_33:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_33:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_179:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/stop_strobe:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/stop_strobe:CLK,7394
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/stop_strobe:D,6318
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/stop_strobe:EN,8373
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/stop_strobe:Q,7394
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_180:IPA,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[5]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[5]:CLK,6253
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[5]:D,8656
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[5]:EN,7355
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[5]:Q,6253
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[4]:B,7378
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[4]:CC,6587
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[4]:P,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[4]:S,6587
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[4]:UB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_33:IPENn,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_102:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_102:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[5]:A,6239
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[5]:B,4388
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[5]:C,7375
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[5]:D,7476
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns[5]:Y,4388
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_35:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[4]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[4]:CLK,7378
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[4]:D,6675
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[4]:EN,8483
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[4]:Q,7378
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_5:IPC,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_31:IPC,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_234:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_234:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNIU9K95[3]:A,5360
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNIU9K95[3]:B,5206
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNIU9K95[3]:C,5291
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNIU9K95[3]:D,5429
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNIU9K95[3]:Y,5206
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_135:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_135:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_25:IPC,
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_1[0]:A,3703
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_1[0]:B,5350
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_1[0]:Y,3703
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_78:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_78:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_254:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_254:IPB,
FABRIC_UART_sb_0/CCC_0/GL0_INST/U0_RGB1:An,
FABRIC_UART_sb_0/CCC_0/GL0_INST/U0_RGB1:YR,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_155:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/fifo_write_RNO:A,4298
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/fifo_write_RNO:B,7404
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/fifo_write_RNO:C,7339
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/fifo_write_RNO:Y,4298
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[7]:ALn,6790
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[7]:CLK,6254
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[7]:D,8656
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[7]:EN,7354
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg[7]:Q,6254
FABRIC_UART_sb_0/CORERESETP_0/MSS_HPMS_READY_int_RNIK0B84/U0_RGB1_RGB1:An,
FABRIC_UART_sb_0/CORERESETP_0/MSS_HPMS_READY_int_RNIK0B84/U0_RGB1_RGB1:YR,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_state[1]:ALn,6790
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_state[1]:CLK,5137
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_state[1]:D,7512
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_state[1]:Q,5137
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_state_RNIRG3D5[0]:A,4300
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_state_RNIRG3D5[0]:B,4257
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_state_RNIRG3D5[0]:Y,4257
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNO[2]:A,7494
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNO[2]:B,7303
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNO[2]:C,5203
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNO[2]:D,7398
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count_RNO[2]:Y,5203
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_state_ns_0_a2[0]:A,7507
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_state_ns_0_a2[0]:B,7406
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_state_ns_0_a2[0]:C,5265
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_state_ns_0_a2[0]:Y,5265
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_28:IPC,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_89:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_89:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_16:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_16:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_68:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_68:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_199:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_199:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[5]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[5]:CLK,6298
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[5]:D,8648
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[5]:EN,4185
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[5]:Q,6298
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[2]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[2]:CLK,5206
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[2]:D,5203
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[2]:EN,8373
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[2]:Q,5206
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_168:IPA,
FABRIC_UART_sb_0/SYSRESET_POR/INST_SYSRESET_IP:DEVRST_N,
FABRIC_UART_sb_0/SYSRESET_POR/INST_SYSRESET_IP:POWER_ON_RESET_N,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_5:IPENn,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[6]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[6]:CLK,4098
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[6]:D,3962
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[6]:Q,4098
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_0:CLK,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_0:IPCLKn,
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:A,5209
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:B,3704
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:C,5198
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:D,5294
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:Y,3704
FABRIC_UART_sb_0/CoreUARTapb_0_0/iPRDATA[2]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/iPRDATA[2]:CLK,7593
FABRIC_UART_sb_0/CoreUARTapb_0_0/iPRDATA[2]:D,4776
FABRIC_UART_sb_0/CoreUARTapb_0_0/iPRDATA[2]:EN,3387
FABRIC_UART_sb_0/CoreUARTapb_0_0/iPRDATA[2]:Q,7593
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[1]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[1]:CLK,7396
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[1]:D,7396
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[1]:EN,8478
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[1]:Q,7396
FABRIC_UART_sb_0/CORERESETP_0/mss_ready_select:ALn,8516
FABRIC_UART_sb_0/CORERESETP_0/mss_ready_select:CLK,7542
FABRIC_UART_sb_0/CORERESETP_0/mss_ready_select:EN,7448
FABRIC_UART_sb_0/CORERESETP_0/mss_ready_select:Q,7542
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_16:IPB,
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_16:IPC,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_1_sqmuxa_i:A,7392
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_1_sqmuxa_i:B,7507
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_1_sqmuxa_i:C,7254
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error_1_sqmuxa_i:Y,7254
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_8:IPENn,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_260:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_260:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/controlReg2[0]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/controlReg2[0]:CLK,4187
FABRIC_UART_sb_0/CoreUARTapb_0_0/controlReg2[0]:D,6949
FABRIC_UART_sb_0/CoreUARTapb_0_0/controlReg2[0]:EN,3385
FABRIC_UART_sb_0/CoreUARTapb_0_0/controlReg2[0]:Q,4187
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[4]:B,7143
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[4]:CC,6699
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[4]:P,7143
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[4]:S,6699
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[4]:UB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_44:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_44:IPB,
FABRIC_UART_sb_0/CCC_0/GL0_INST/U0_RGB1_RGB7:An,
FABRIC_UART_sb_0/CCC_0/GL0_INST/U0_RGB1_RGB7:YR,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_172:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_172:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_4:IPENn,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_byte_in[0]:A,7580
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_byte_in[0]:B,7651
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_byte_in[0]:Y,7580
FABRIC_UART_sb_0/CORERESETP_0/FIC_2_APB_M_PRESET_N_q1:ALn,
FABRIC_UART_sb_0/CORERESETP_0/FIC_2_APB_M_PRESET_N_q1:CLK,8656
FABRIC_UART_sb_0/CORERESETP_0/FIC_2_APB_M_PRESET_N_q1:Q,8656
FABRIC_UART_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[7]:A,3669
FABRIC_UART_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[7]:B,7659
FABRIC_UART_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA[7]:Y,3669
FABRIC_UART_sb_0/CORERESETP_0/MSS_HPMS_READY_int_RNIK0B84/U0_RGB1_RGB6:An,
FABRIC_UART_sb_0/CORERESETP_0/MSS_HPMS_READY_int_RNIK0B84/U0_RGB1_RGB6:YR,6789
