pin,slack
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_205:IPC,
TX_obuf/U0/U_IOPAD:D,
TX_obuf/U0/U_IOPAD:E,
TX_obuf/U0/U_IOPAD:PAD,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_12:C,7593
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_12:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_12:IPC,7593
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[3]:A,4834
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[3]:B,4586
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[3]:C,3641
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[3]:D,3284
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[3]:FCO,
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[3]:Y,3284
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_137:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_137:IPB,
UART_INT1_sb_0/CCC_0/CCC_INST/IP_INTERFACE_15:IPA,
UART_INT1_sb_0/CCC_0/CCC_INST/IP_INTERFACE_15:IPB,
UART_INT1_sb_0/CCC_0/CCC_INST/IP_INTERFACE_15:IPC,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[1]:B,7319
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[1]:FCI,7292
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[1]:FCO,7292
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[1]:S,7396
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[7]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[7]:CLK,6627
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[7]:D,7529
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[7]:EN,3796
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_byte_Z[7]:Q,6627
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[0]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[0]:CLK,6447
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[0]:D,7327
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[0]:Q,6447
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_261:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_261:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_31:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_31:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[1]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[1]:CLK,6191
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[1]:D,7210
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/counter[1]:Q,6191
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error:CLK,5289
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error:D,7565
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error:EN,7199
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/framing_error:Q,5289
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_5_0:A,3751
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_5_0:B,4917
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_5_0:C,7279
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_5_0:FCI,3615
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_5_0:FCO,3615
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_5_0:S,3634
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_7:IPC,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_1:IPCLKn,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_29:C,8712
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_29:IPC,8712
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_179:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_90:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_90:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIMSHGP7[10]:B,7376
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIMSHGP7[10]:C,4423
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIMSHGP7[10]:D,7014
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIMSHGP7[10]:FCI,4260
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIMSHGP7[10]:FCO,4260
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIMSHGP7[10]:S,4294
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[5]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[5]:CLK,2506
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[5]:D,8655
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[5]:EN,6179
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[5]:Q,2506
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[2]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[2]:CLK,3783
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[2]:D,8655
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[2]:EN,6179
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[2]:Q,3783
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_8:A,4963
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_8:B,4906
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_8:C,4818
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_8:D,4707
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_8:Y,4707
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_15:C,7511
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_15:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_15:IPC,7511
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_209:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_209:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_28:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_28:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5[7]:A,6382
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5[7]:B,5650
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5[7]:C,4439
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5[7]:D,4536
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5[7]:Y,4439
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_21:EN,6014
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_21:IPENn,6014
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_10:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_61:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_0:IPA,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[7]:A,5368
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[7]:B,6333
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[7]:C,6095
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[7]:Y,5368
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[6]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[6]:CLK,7377
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[6]:D,7292
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[6]:EN,4871
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[6]:Q,7377
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_136:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_136:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/iPRDATA[7]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/iPRDATA[7]:CLK,7669
UART_INT1_sb_0/CoreUARTapb_0_0/iPRDATA[7]:D,4439
UART_INT1_sb_0/CoreUARTapb_0_0/iPRDATA[7]:EN,3252
UART_INT1_sb_0/CoreUARTapb_0_0/iPRDATA[7]:Q,7669
UART_INT1_sb_0/CCC_0/CCC_INST/IP_INTERFACE_10:IPA,
UART_INT1_sb_0/CCC_0/CCC_INST/IP_INTERFACE_10:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_20:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_20:IPC,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[5]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[5]:CLK,4528
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[5]:D,4379
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[5]:Q,4528
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_270:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_270:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_sm.rx_byte_2[7]:A,7574
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_sm.rx_byte_2[7]:B,7529
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_sm.rx_byte_2[7]:Y,7529
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_cnt.receive_count_3[1]:A,5110
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_cnt.receive_count_3[1]:B,7493
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_cnt.receive_count_3[1]:C,7397
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rcv_cnt.receive_count_3[1]:Y,5110
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_34:IPENn,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[2]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[2]:CLK,8655
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[2]:D,7403
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[2]:EN,8535
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[2]:Q,8655
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_wmux_3:A,2506
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_wmux_3:B,2403
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_wmux_3:C,4825
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_wmux_3:FCI,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_sel.tx_2_u_2_1_wmux_3:Y,2403
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_169:IPA,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[2]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[2]:CLK,5113
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[2]:D,4965
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[2]:EN,8370
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[2]:Q,5113
UART_INT1_sb_0/CoreUARTapb_0_0/iPRDATA[1]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/iPRDATA[1]:CLK,7536
UART_INT1_sb_0/CoreUARTapb_0_0/iPRDATA[1]:D,3284
UART_INT1_sb_0/CoreUARTapb_0_0/iPRDATA[1]:EN,3252
UART_INT1_sb_0/CoreUARTapb_0_0/iPRDATA[1]:Q,7536
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_157:IPA,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:B,7319
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:FCI,7292
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:FCO,7292
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:S,7396
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[4]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[4]:CLK,8655
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[4]:D,7395
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[4]:EN,8535
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[4]:Q,8655
UART_INT1_sb_0/CoreUARTapb_0_0/p_CtrlReg2Seq.controlReg25_3:A,4330
UART_INT1_sb_0/CoreUARTapb_0_0/p_CtrlReg2Seq.controlReg25_3:B,4415
UART_INT1_sb_0/CoreUARTapb_0_0/p_CtrlReg2Seq.controlReg25_3:Y,4330
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_203:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_203:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_4:IPENn,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_79:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_79:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_34:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[1]:A,4834
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[1]:B,4586
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[1]:C,3641
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[1]:D,3284
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[1]:FCO,
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[1]:Y,3284
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[6]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[6]:CLK,7377
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[6]:D,5157
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state[6]:Q,7377
UART_INT1_sb_0/CoreAPB3_0/g0_1:A,2582
UART_INT1_sb_0/CoreAPB3_0/g0_1:B,2582
UART_INT1_sb_0/CoreAPB3_0/g0_1:Y,2582
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_125:A,5799
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_125:IPA,5799
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_125:IPB,
UART_INT1_sb_0/CORERESETP_0/FIC_2_APB_M_PRESET_N_clk_base:ALn,
UART_INT1_sb_0/CORERESETP_0/FIC_2_APB_M_PRESET_N_clk_base:CLK,7485
UART_INT1_sb_0/CORERESETP_0/FIC_2_APB_M_PRESET_N_clk_base:D,8655
UART_INT1_sb_0/CORERESETP_0/FIC_2_APB_M_PRESET_N_clk_base:Q,7485
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_226:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_226:IPB,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_101:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_101:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[4]:A,4834
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[4]:B,4586
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[4]:C,3641
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[4]:D,3284
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[4]:FCO,
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[4]:Y,3284
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_80:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_80:IPB,
RX_ibuf/U0/U_IOINFF:A,
RX_ibuf/U0/U_IOINFF:Y,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_260:IPA,
UART_INT1_sb_0/UART_INT1_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_260:IPB,
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_1[0]:A,3641
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_1[0]:B,5289
UART_INT1_sb_0/CoreUARTapb_0_0/NxtPrdata_1[0]:Y,3641
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[3]:ALn,6755
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[3]:CLK,3491
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[3]:D,8655
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[3]:EN,6179
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[3]:Q,3491
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/fifo_read_en0_RNI3I832:A,6223
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_TX/fifo_read_en0_RNI3I832:Y,6223
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_state_ns_0_a3_0_3[0]:A,5101
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_state_ns_0_a3_0_3[0]:B,5050
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_state_ns_0_a3_0_3[0]:Y,5050
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:A,7335
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:B,7267
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:C,7279
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:FCI,7125
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:FCO,7125
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_3_0:S,7176
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_bit_cnt_4[1]:A,5076
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_bit_cnt_4[1]:B,6143
UART_INT1_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_bit_cnt_4[1]:Y,5076
