pin,slack
CORERESETP_0/sm0_state[0]:CLK,8655
CORERESETP_0/sm0_state[0]:Q,8655
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/indelay_write_proc.indelay_4[0]:A,7598
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/indelay_write_proc.indelay_4[0]:B,6294
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/indelay_write_proc.indelay_4[0]:C,7428
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/indelay_write_proc.indelay_4[0]:Y,6294
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_RNO[6]:A,7511
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_RNO[6]:B,7506
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_RNO[6]:C,2743
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_RNO[6]:D,4922
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_RNO[6]:Y,2743
CORERESETP_0/sm0_areset_n_rcosc_q1:ALn,
CORERESETP_0/sm0_areset_n_rcosc_q1:CLK,18656
CORERESETP_0/sm0_areset_n_rcosc_q1:Q,18656
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.un1_adrcomp_i_o3:A,5318
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.un1_adrcomp_i_o3:B,5166
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.un1_adrcomp_i_o3:C,5117
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.un1_adrcomp_i_o3:Y,5117
CCC_0/CCC_INST/IP_INTERFACE_16:IPB,
CCC_0/CCC_INST/IP_INTERFACE_16:IPC,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_0_0_a2_0[1]:A,6276
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_0_0_a2_0[1]:B,6090
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_0_0_a2_0[1]:C,3761
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_0_0_a2_0[1]:D,1310
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_0_0_a2_0[1]:Y,1310
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_264:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_264:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_264:IPC,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_137:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_137:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_counter1_proc.PCLK_count131_1.CO3:A,3183
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_counter1_proc.PCLK_count131_1.CO3:B,3112
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_counter1_proc.PCLK_count131_1.CO3:C,3018
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_counter1_proc.PCLK_count131_1.CO3:D,2899
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_counter1_proc.PCLK_count131_1.CO3:Y,2899
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat[1]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat[1]:CLK,-661
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat[1]:D,2444
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat[1]:EN,1192
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat[1]:Q,-661
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.un1_SCLI_ff_reg_6:A,5294
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.un1_SCLI_ff_reg_6:B,5194
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.un1_SCLI_ff_reg_6:C,5142
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.un1_SCLI_ff_reg_6:D,5062
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.un1_SCLI_ff_reg_6:Y,5062
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_176:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_176:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/busfree_write_proc.un1_fsmdet_1_2:A,5125
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/busfree_write_proc.un1_fsmdet_1_2:B,6275
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/busfree_write_proc.un1_fsmdet_1_2:Y,5125
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_69:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_69:IPB,
CORERESETP_0/sdif2_areset_n_rcosc:ALn,
CORERESETP_0/sdif2_areset_n_rcosc:CLK,18538
CORERESETP_0/sdif2_areset_n_rcosc:D,18656
CORERESETP_0/sdif2_areset_n_rcosc:Q,18538
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_sync_proc.SCLO_int8_i_1_1:A,5016
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_sync_proc.SCLO_int8_i_1_1:B,4927
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_sync_proc.SCLO_int8_i_1_1:C,4883
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_sync_proc.SCLO_int8_i_1_1:D,4764
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsync_sync_proc.SCLO_int8_i_1_1:Y,4764
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7_RNO:A,7395
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7_RNO:B,2706
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7_RNO:C,559
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7_RNO:D,2188
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7_RNO:Y,559
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/busfree_write_proc.un1_fsmdet_1:A,5216
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/busfree_write_proc.un1_fsmdet_1:B,5125
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/busfree_write_proc.un1_fsmdet_1:C,7145
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/busfree_write_proc.un1_fsmdet_1:D,7106
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/busfree_write_proc.un1_fsmdet_1:Y,5125
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon21_0_o2_3_RNI2D23H:A,3533
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon21_0_o2_3_RNI2D23H:B,3474
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon21_0_o2_3_RNI2D23H:C,4494
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon21_0_o2_3_RNI2D23H:D,4166
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon21_0_o2_3_RNI2D23H:Y,3474
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_43:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_43:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_64:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_64:IPB,
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0_write_proc.seradr0apb5_0_a2_3:A,4852
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0_write_proc.seradr0apb5_0_a2_3:B,4748
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0_write_proc.seradr0apb5_0_a2_3:C,4402
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0_write_proc.seradr0apb5_0_a2_3:D,4446
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0_write_proc.seradr0apb5_0_a2_3:Y,4402
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_199:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_199:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_123:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_123:IPB,
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[6]:ALn,6768
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[6]:CLK,5155
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[6]:D,7017
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[6]:EN,3458
COREI2C_0_0/g_seradr0_reg_bits.genblk1.seradr0apb[6]:Q,5155
CORERESETP_0/RESET_N_F2M_int:ALn,8537
CORERESETP_0/RESET_N_F2M_int:CLK,8799
CORERESETP_0/RESET_N_F2M_int:Q,8799
CORERESETP_0/sm0_state[1]:ALn,6787
CORERESETP_0/sm0_state[1]:CLK,7493
CORERESETP_0/sm0_state[1]:D,8655
CORERESETP_0/sm0_state[1]:Q,7493
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_25:IPA,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.un1_framesync_4_i_o3:A,2940
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.un1_framesync_4_i_o3:B,2898
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.un1_framesync_4_i_o3:C,2801
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.un1_framesync_4_i_o3:D,2682
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.un1_framesync_4_i_o3:Y,2682
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[2]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[2]:CLK,4859
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[2]:D,8639
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[2]:Q,4859
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAI_ff_reg[2]:SLn,8024
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync[0]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync[0]:CLK,-833
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync[0]:D,1529
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync[0]:Q,-833
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_149:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_149:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/busfree_RNO:A,7395
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/busfree_RNO:Y,7395
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat_19[6]:A,2444
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat_19[6]:B,7521
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat_19[6]:C,5855
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.serdat_19[6]:Y,2444
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_53:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_53:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_154:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync16:A,3829
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync16:B,3845
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync16:C,1477
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync16:D,2387
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/framesync_write_proc.framesync16:Y,1477
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_12:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_91:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_91:IPB,
CCC_0/CCC_INST/IP_INTERFACE_13:IPA,
CCC_0/CCC_INST/IP_INTERFACE_13:IPC,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[0]:A,-604
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[0]:B,5125
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[0]:C,354
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[0]:D,1389
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_sync_proc.fsmsta_9[0]:Y,-604
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.bsd7_tmp_7_iv_i_RNO:A,6377
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.bsd7_tmp_7_iv_i_RNO:B,2763
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.bsd7_tmp_7_iv_i_RNO:C,4318
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.bsd7_tmp_7_iv_i_RNO:D,1180
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/serdat_write_proc.bsd7_tmp_7_iv_i_RNO:Y,1180
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_write_proc.un1_sersta45_3:A,2639
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_write_proc.un1_sersta45_3:B,1307
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_write_proc.un1_sersta45_3:C,1296
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_write_proc.un1_sersta45_3:D,2292
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/adrcomp_write_proc.un1_sersta45_3:Y,1296
CoreAPB3_0/u_mux_p_to_b3/PRDATA[7]:A,3432
CoreAPB3_0/u_mux_p_to_b3/PRDATA[7]:B,3708
CoreAPB3_0/u_mux_p_to_b3/PRDATA[7]:C,3644
CoreAPB3_0/u_mux_p_to_b3/PRDATA[7]:Y,3432
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_180:IPA,
CoreAPB3_0/iPSELS[0]:A,2089
CoreAPB3_0/iPSELS[0]:B,2028
CoreAPB3_0/iPSELS[0]:C,1064
CoreAPB3_0/iPSELS[0]:D,1674
CoreAPB3_0/iPSELS[0]:Y,1064
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_counter1_proc.PCLK_count1_18[0]:A,1588
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_counter1_proc.PCLK_count1_18[0]:B,493
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_counter1_proc.PCLK_count1_18[0]:C,7389
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_counter1_proc.PCLK_count1_18[0]:Y,493
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9_6:A,5281
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9_6:B,5189
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9_6:C,5135
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9_6:D,5042
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLInt_write_proc.SCLInt9_6:Y,5042
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.fsmmod_nxt_0_sqmuxa:A,4321
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.fsmmod_nxt_0_sqmuxa:B,4151
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.fsmmod_nxt_0_sqmuxa:C,3054
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.fsmmod_nxt_0_sqmuxa:Y,3054
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_241:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_241:IPB,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_241:IPC,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_151:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_151:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_1.CO1:A,6501
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_1.CO1:B,463
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_1.CO1:C,6355
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/un1_PCLK_count1_1.CO1:Y,463
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint_ff:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint_ff:CLK,1558
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint_ff:D,3935
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLKint_ff:Q,1558
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon_9_i_o2_0[3]:A,5331
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon_9_i_o2_0[3]:B,3054
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon_9_i_o2_0[3]:C,5302
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon_9_i_o2_0[3]:D,5222
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon_9_i_o2_0[3]:Y,3054
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[3]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[3]:CLK,3761
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[3]:D,2278
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[3]:Q,3761
CORERESETP_0/release_sdif3_core_clk_base:ALn,6787
CORERESETP_0/release_sdif3_core_clk_base:CLK,6368
CORERESETP_0/release_sdif3_core_clk_base:D,8655
CORERESETP_0/release_sdif3_core_clk_base:Q,6368
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_100:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_100:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon_9_i_o2_2_1[3]:A,5161
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon_9_i_o2_2_1[3]:B,3702
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon_9_i_o2_2_1[3]:C,3769
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon_9_i_o2_2_1[3]:D,2454
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon_write_proc.sercon_9_i_o2_2_1[3]:Y,2454
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7:CLK,5209
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7:D,559
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7:EN,8309
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7:Q,5209
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_RNIHGIF[0]:A,1720
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_RNIHGIF[0]:B,1679
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmsta_RNIHGIF[0]:Y,1679
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLI_ff_reg[4]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLI_ff_reg[4]:CLK,5042
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLI_ff_reg[4]:D,8639
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLI_ff_reg[4]:Q,5042
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SCLI_ff_reg[4]:SLn,8024
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count1[2]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count1[2]:CLK,561
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count1[2]:D,463
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/PCLK_count1[2]:Q,561
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[0]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[0]:CLK,1771
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[0]:D,6940
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[0]:EN,3474
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[0]:Q,1771
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_3[0]:A,5145
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_3[0]:B,7345
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_3[0]:Y,5145
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_2_4_0_.m11:A,6339
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_2_4_0_.m11:B,5145
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_2_4_0_.m11:C,6247
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_2_4_0_.m11:D,6106
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta_write_proc.sersta_2_4_0_.m11:Y,5145
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta[1]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta[1]:CLK,6337
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta[1]:D,5145
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sersta[1]:Q,6337
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7_RNO_0:A,5269
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7_RNO_0:B,2706
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7_RNO_0:C,6360
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7_RNO_0:D,4879
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/bsd7_RNO_0:Y,2706
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod[0]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod[0]:CLK,3768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod[0]:D,2773
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod[0]:Q,3768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod[6]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod[6]:CLK,2599
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod[6]:D,2743
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod[6]:Q,2599
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_136:IPA,
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_136:IPB,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.sersta45_0_o3:A,1696
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.sersta45_0_o3:B,1557
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.sersta45_0_o3:C,1441
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.sersta45_0_o3:D,354
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/SDAO_int_write_proc.sersta45_0_o3:Y,354
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_96:IPA,
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[1]:ALn,6768
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[1]:CLK,1866
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[1]:D,6978
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[1]:EN,3474
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/sercon[1]:Q,1866
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_i_a4[2]:A,5210
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_i_a4[2]:B,5310
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_i_a4[2]:C,4951
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_i_a4[2]:D,4936
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmmod_ns_i_a4[2]:Y,4936
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet_RNO[1]:A,7637
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet_RNO[1]:B,7537
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet_RNO[1]:C,7360
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet_RNO[1]:D,7230
COREI2C_0_0/I2C_NUM_GENERATION[0].ui2c/fsmdet_RNO[1]:Y,7230
MSS_sys_i2c_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_75:IPA,
